alcohol_ml,sleep_hours,study_hours,exam_score
498.7,8.3,6.6,88.6
244.7,5.3,9.6,81.5
559.1,4.9,4.7,76.8
909.2,8.0,6.2,82.4
206.3,6.6,7.1,75.1
206.3,8.4,3.8,83.3
931.7,7.9,5.7,77.0
607.0,6.9,5.0,76.6
112.2,5.3,5.3,86.6
517.0,4.0,2.7,67.8
114.6,6.1,5.1,86.4
113.7,8.7,6.5,92.2
396.8,7.4,9.4,94.0
0.0,4.5,7.9,89.7
0.0,7.3,11.5,100.0
75.1,7.8,2.7,85.2
0.0,5.2,7.6,87.2
425.7,7.3,5.6,80.6
0.0,7.1,11.6,100.0
0.0,4.7,2.6,80.4
886.3,7.7,2.5,72.1
209.7,8.1,3.2,96.3
327.0,9.2,0.0,86.1
0.0,9.1,3.4,90.7
82.2,4.2,2.7,86.1
344.4,5.1,5.5,77.9
0.0,8.0,6.0,83.1
450.3,8.0,10.6,84.8
59.7,8.0,7.9,84.9
183.3,12.0,3.3,92.5
59.3,8.1,2.3,88.0
1040.9,9.3,6.5,83.9
294.6,8.9,1.0,84.8
0.0,8.3,10.5,98.1
629.0,6.4,8.5,84.6
0.0,8.5,3.6,80.3
383.5,5.5,0.0,74.4
0.0,6.5,9.1,97.8
0.0,6.0,4.7,80.3
378.7,7.2,8.7,92.9
595.4,11.6,0.2,83.3
368.5,3.3,3.2,70.9
253.7,8.4,5.0,90.9
179.6,3.8,5.1,91.5
0.0,6.1,3.6,87.4
12.1,9.2,6.9,97.6
115.7,7.1,1.8,81.8
722.8,4.8,4.6,66.5
437.4,5.6,5.4,83.0
0.0,8.4,6.5,90.3
429.6,5.5,7.1,81.4
146.0,7.4,1.6,81.5
29.2,7.1,0.4,86.5
544.7,5.7,8.8,82.8
712.4,11.3,6.0,90.7
672.5,8.3,2.8,73.8
0.0,2.9,9.7,86.1
176.3,7.4,5.3,82.7
432.5,5.7,8.5,80.7
690.2,8.7,5.2,81.7
108.3,5.4,11.2,95.9
225.7,6.8,10.3,86.7
0.0,8.0,4.3,95.5
0.0,8.7,7.9,100.0
625.0,4.6,6.9,77.1
842.5,6.3,9.1,86.1
271.2,6.1,2.1,75.3
701.4,5.7,7.1,69.6
444.7,10.5,8.2,83.1
42.0,7.8,0.0,92.3
444.6,4.5,1.5,75.1
915.2,8.8,0.0,69.1
285.7,11.2,4.2,93.2
925.9,9.1,7.2,72.6
0.0,4.0,9.5,100.0
628.8,6.0,5.2,76.4
334.8,9.5,9.9,94.8
180.4,5.6,0.9,82.2
336.7,7.9,0.0,81.4
0.0,8.5,4.8,94.0
212.1,5.1,6.2,79.5
442.8,6.9,4.9,83.1
891.2,0.5,0.0,62.6
92.7,5.0,4.7,90.5
0.0,6.5,1.1,92.3
99.3,4.5,7.0,82.9
666.2,10.3,6.1,79.6
431.5,4.1,2.2,71.6
88.1,6.1,3.5,84.9
505.3,7.3,1.8,82.1
338.8,9.9,4.8,80.3
687.5,4.1,7.9,81.6
19.2,9.3,2.0,89.9
168.9,7.0,6.5,86.3
143.2,5.0,3.4,76.2
0.0,7.9,2.6,80.7
418.4,7.4,4.7,86.2
404.4,5.8,1.9,76.2
302.0,7.1,3.3,75.8
206.2,6.2,1.4,73.5
0.0,7.2,10.9,95.8
131.7,8.3,5.1,98.5
162.9,10.2,2.9,89.3
0.0,4.5,5.6,78.3
235.5,11.3,4.7,92.2
461.6,3.1,4.3,70.8
1054.5,6.7,6.8,57.0
369.8,8.2,7.3,87.4
403.0,7.6,3.4,80.0
270.2,5.8,3.3,83.5
0.0,6.6,4.2,97.4
289.4,6.0,0.0,81.9
324.1,5.8,0.5,74.4
1285.3,8.7,9.1,67.1
223.1,7.7,9.9,100.0
420.6,5.6,4.3,78.2
286.1,8.8,6.7,90.0
0.0,7.6,5.9,92.2
757.1,8.6,14.2,90.2
600.8,8.3,8.4,83.8
616.4,5.3,4.6,71.0
0.0,5.9,2.1,81.6
861.1,8.5,0.2,69.8
0.0,8.2,5.6,90.5
534.7,7.0,2.7,72.9
1176.2,7.2,0.7,62.4
0.0,9.6,3.1,91.5
73.5,5.8,1.8,89.8
339.9,8.1,10.1,78.2
98.6,6.6,7.6,95.9
0.0,6.6,5.0,95.3
327.4,9.2,9.4,82.8
0.0,8.7,5.2,91.9
489.4,8.6,2.4,78.5
0.0,9.6,9.6,93.7
920.0,7.0,6.6,69.7
0.0,8.4,1.9,83.4
171.2,6.4,4.4,93.4
625.4,7.6,2.4,80.3
0.0,6.7,0.9,90.9
391.0,7.2,7.8,89.5
822.9,8.2,10.7,77.2
0.0,5.4,0.8,79.1
373.9,11.2,6.7,95.4
404.0,5.0,3.0,69.4
612.7,4.6,3.5,74.7
0.0,9.3,3.2,91.3
0.0,8.6,2.4,88.2
508.8,8.2,5.1,86.1
418.8,8.3,2.5,83.4
400.2,7.0,5.8,81.1
438.6,5.2,4.8,83.3
28.0,7.2,4.3,83.5
392.9,5.6,2.3,79.2
417.2,9.0,3.3,86.4
14.3,6.7,7.3,90.3
1046.3,5.3,6.5,69.2
489.5,6.4,2.1,69.1
0.0,7.8,5.3,96.6
562.6,5.9,7.3,78.3
0.0,5.4,0.0,78.1
614.8,7.5,6.6,85.9
763.4,7.5,3.0,69.8
0.0,6.0,6.7,83.0
685.4,6.1,2.7,63.9
465.1,7.5,0.0,78.7
628.8,4.1,0.1,59.4
1058.7,4.2,5.1,72.1
201.8,5.6,5.8,73.6
0.0,6.6,2.3,94.4
0.0,7.6,6.9,94.6
0.0,10.0,0.0,89.4
269.2,8.7,4.8,85.1
436.5,6.7,1.4,78.3
410.7,7.0,3.0,79.2
630.9,5.0,5.1,79.1
305.2,7.0,2.4,81.3
881.4,6.4,3.8,70.6
194.1,7.6,8.0,89.2
1388.1,5.3,3.3,56.6
